"0","  "
"0","# Calculate total cases in 2021"
"0","total_cases_2021 <- mean(tb_total_cases_2021$total_cases, na.rm = TRUE)"
"0",""
"0","total_cases_2021 <- round(total_cases_2021, 2)"
"0",""
"0","# Calculate average treatment success rate in 2021"
"0","average_treatment_success_rate_2021 <- mean(tb_combined_2021$treatment_succesed, na.rm = TRUE)"
"0","average_treatment_success_rate_2021 <- round(average_treatment_success_rate_2021, 2)"
"0",""
"0","# Calculate percentage of countries with 100% treatment success rate"
"0","percentage_100_success <- mean(tb_combined_2021$treatment_succesed == 100, na.rm = TRUE) * 100"
"0",""
"0","percentage_100_success <- round(percentage_100_success, 2)  # Round to two decimal places"
"0",""
"0","# percentage_100_success"
"0",""
