"0","# Load TB datasets"
"0","library(readxl)"
"0","tb_treatement <- read_excel(""tb_data.xls"")"
"0","tb_total_cases <- read_excel(""tb_total_cases.xls"")"
"0",""
"0","# Transform TB treatment data"
"0","tb_treatement_long <- tb_treatement %>%"
"0","  pivot_longer(cols = starts_with(""20""), names_to = ""year"", values_to = ""treatment_succesed"") %>%"
"0","  select(`Country Name`, `Country Code`, year, treatment_succesed)"
"0",""
"0","# Transform TB total cases data"
"0","tb_total_cases_long <- tb_total_cases %>%"
"0","  pivot_longer(cols = starts_with(""20""), names_to = ""year"", values_to = ""total_cases"") %>%"
"0","  select(`Country Name`, `Country Code`, year, total_cases)"
"0",""
"0","# Join TB datasets"
"0","tb_combined <- left_join(tb_total_cases_long, tb_treatement_long, by = c(""Country Name"", ""year"", ""Country Code""))"
"0",""
